ACEV003,ACFU001,ACHA006,EES008,EWW028,LCC003,LPR012,LVE032,MYHI002,OCE009,SBB012,SEL010,SMA025,SNV017,SOD016,SSS022,SST038,STR006
ACEV003,ACFU001,ACHA006,EES008,EWW028,LAM001,LPR012,LVE032,MYHI002,OCE009,SAA011,SBB012,SMA025,SNV017,SOD033,SSS022,SST038,STE019
ACFU001,ACPP025,EMM022,EWW028,FHI004,LBU002,LCC020,LPR012,LVE032,OCE009,OCP002,SBB012,SCO017,SMA025,SOD016,SPL007,STE019,SWA010
ACFU001,ACGD009,ACIM002,ACNO023,EEG023,EHC005,EMM022,LBU021,LMA056,LPR012,OCP002,SBB012,SEL021,SIW012,SMA025,SNV017,SOD016,STE019
ACFE039,ACFU001,ACGD009,EEG010,EEG015,EMM022,EPP014,EWW028,LPR012,LVE032,OCE009,OCP002,SIW007,SMA025,SNV017,SOD016,SPI008,STE019
ACFU001,ACTO002,EEE020,EJP007,EJP008,EMM022,EWW028,LAL025,OCE009,OCP002,SBB012,SIW012,SMA025,SNV017,SOD016,SPI024,STE019,SZO003
ACGD005,ACGD009,EJP007,EMM022,EWW028,LDG011,LMA026,LPR012,LVE032,OCE009,OCP002,SBB012,SFR008,SMA025,SNV017,SOD016,STE019,SZO003
ACFU001,ACGD005,ELT008,EMM022,EWO012,EWW028,LPR012,LUN016,LVE032,OCE009,OCP007,SBB012,SIW012,SMA025,SMA035,SNV017,STE019,STR016
ACFU001,EEG011,EMM010,EMM022,EWW028,LBI029,LCC006,LMA045,LPR012,LUN025,LVE032,OCE009,OCP002,SMA025,SME006,SNV017,SOD016,STE019
ACFU001,ACGD009,EAG009,EHC005,EMM022,EPP015,EWW028,LBU021,LMA056,OCE009,OCP002,SBB012,SIW012,SMA021,SMA025,SNV017,SOD016,STE019
ACFE039,ACFU001,ACGD005,ACGD009,ACSP021,EMM022,EWW028,LCA026,LPR012,LVE032,OCP002,SFR003,SIW007,SMA025,SNV017,SOD011,SOD016,STE019
ACFU001,ACGD005,ACGD009,ACTO002,EAG023,EMM022,EWW028,LDG011,LPR012,LVE017,LVE032,OCP002,SBB012,SMA025,SNV017,SOD016,STE019,SZO003
ACFU001,ACGM017,ACHA006,EJP009,EOW005,ESS012,EWW028,LAM013,LPR012,LVE032,MYHI002,OCE009,OCP002,ODE017,SBB012,SMA025,SNV017,STE019
ACEV003,ACFU001,EWW028,LAL018,LCA003,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SMA025,SNV017,SOD016,SOD033,SSS022,SST038,STE019
ACAL020,ACGD009,ACPP004,EMM022,EWW028,LCA008,LPR012,LTT001,OCE009,OCP002,PAN025,SBB012,SFO017,SMA025,SNV017,SOD016,STE019,SWA006
ACFU001,ACGD005,ACGD009,EMM022,EWW028,LDG011,LMA005,LPR012,LVE032,OCE009,OCP002,ODE021,POM006,SBB012,SMA025,SNV017,STE019,SZO003
ACFU001,ACGD009,EMM022,EWW028,LDG011,LMA005,LPR012,LVE032,OCE009,OCP002,PAN028,POM006,SBB012,SMA025,SNV017,SOD016,STE019,SZO003
ACFU001,EEG011,EMM010,EWW028,LBI029,LCC006,LPR012,LUN025,LVE032,OCE009,OCP002,SBB012,SMA001,SMA025,SME006,SNV017,SOD016,STE019
ACCU024,ACFE039,ACFU001,ACGD005,ACGD009,EEG015,EPP014,EWW028,LVE032,OCE009,OCP002,SBB012,SIW007,SMA025,SNV017,SOD016,STE019,SZO002
ACFU001,ACMO002,ACWS003,EEE011,EES008,EWW015,EWW028,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SMA025,SMA029,SNV017,SOD016,STE019
ACEV003,ACFU001,EWW028,LAL018,LDG010,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SEN008,SMA025,SNV017,SOD016,SOD033,SSS022,STE019
ACEM032,ACFU001,ACGD009,ECF010,ECF012,EMM022,EWW028,LPR012,LVE032,OCE009,OCP002,OFF018,SAS023,SBB007,SBB012,SMA025,SNV017,SOD016
ACFU001,ACGD009,ACNO023,EMM022,EWW028,LCA008,LPR012,LTT001,OCP002,OMW006,PAN025,SBB012,SFO017,SMA025,SNV017,SOD016,SPI021,STE019
ACFU001,EJP009,EWW028,LHY003,LPR012,LRE022,LVE032,MYHI002,OCE001,OCE009,SBB009,SBB012,SMA025,SMA029,SNV009,SNV017,SOD016,SSS012
ACFU001,EAG031,EES020,EWW028,LHY001,LPR012,LTT024,LVE023,LVE032,OCE009,OCP002,ORE023,PCA003,SBB012,SMA025,SNV017,SOD016,SST029
ACAL005,ACFU001,ACHA006,EDO021,EWW028,LMA056,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SGD007,SMA025,SNV017,SOD016,SST038,STE019
ACFU001,ACMO002,ACWS003,ACWS022,EES008,EWW015,EWW028,LCC010,LPR012,LVE032,MYHI002,OCE009,OCP002,OWA015,SBB012,SMA025,SNV017,SOD016
ACFU001,EJP007,EMM022,EWW028,LPR012,LTT002,LVE032,OBI001,OCE009,OCP002,ODE025,POM013,SBB012,SIW012,SMA025,SOD016,SST006,STE019
ACHA011,ACMO002,ACMU009,ACWS003,EES008,EWW015,EWW028,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SMA025,SMA029,SNV017,SOD016,STE019
ACFU001,EJP009,EWW028,LPR012,LRE022,LVE032,MYHI002,OCE001,OCE009,SBB009,SBB012,SEV003,SMA025,SMA029,SNV009,SNV017,SOD016,STE019
ACFU001,ACGD005,ACGD009,ACTO002,EAG002,EWW028,LCA022,LDG011,LPR012,LVE032,OCE009,OCP002,OCP015,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,ACGD009,ACTO002,EAG002,EMM022,EWW028,LDG011,LPR012,LVE032,OCE009,OCP002,OCP015,POM001,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,ACGD009,ACNO023,EMM022,EWW028,LCA008,LPR012,LTT001,OCE009,OCP002,PAN025,SBB012,SMA025,SNV017,SOD016,SPI008,STE019,SWA006
ACAL005,ACFU001,ACHA006,ACPH010,ACPH013,EWW028,LPR012,MYHI002,OCE009,OCP002,ORR004,SBB012,SEL010,SMA025,SNV017,SOD016,SSS022,STE019
ACFU001,ACGD005,ACGD009,EES019,EHH013,EWW028,LVE032,OCE009,OCP002,SFO029,SGM022,SMA025,SMA035,SNV017,SNV042,SOD016,STE019,STE023
ACFU001,EAG031,EWW028,LAM008,LHY001,LTT024,LVE023,LVE032,OCE009,OCP002,ORE023,SBB012,SFO005,SMA025,SNV017,SOD016,SST029,STE019
ACFU001,EMM010,EMM022,EWW012,EWW028,LBI025,LBI029,LPR012,LRE016,LUN025,LVE032,OCP002,SBB012,SMA025,SME006,SNV017,SOD016,STE019
ACFU001,ACGD005,ACGD009,ECF010,EWW028,FLL003,LPL016,LPR012,LVE032,OCE009,OCP002,SAS023,SBB012,SMA025,SNV017,SOD016,SRR014,STE019
ACFU001,EEG011,EMM010,EMM022,EWW028,LBI029,LCC006,LPR012,LUN025,LVE032,OCE009,OCP002,SBB012,SIB003,SME006,SNV017,SOD016,STE019
ACAZ001,ACNO023,EAG017,EHC005,EWW028,LCA008,LPR012,LVE032,OCE009,OCP002,SBB012,SIW012,SMA025,SNV017,SOD016,SPI008,SSS018,STE019
ACFU001,ACTA002,ACTO002,EMM022,EWW028,LAL025,LPR012,LVE032,OCE009,OCP002,SBB012,SIW012,SMA025,SMO028,SNV017,SPI024,STE019,SZO003
ACFU001,ACGD005,ACGD009,EJP007,EMM022,LCA021,LDG011,LMA026,LPR012,LVE032,OCE009,OCP002,SBB012,SMA025,SNV017,SOD016,STE019,SZO003
ACHA006,EJP009,ERO038,EWW028,LPR012,LVE032,MYHI002,OCE009,SBB012,SFO028,SMA025,SNB012,SNV009,SNV017,SOD016,SSS012,STE013,STE019
EMM022,EWW021,EWW028,LPR012,LVE023,LVE032,OCE009,OCP002,OMA034,ORE023,SBB012,SCO007,SCO013,SMA025,SNV017,SOD016,SST005,STE019
ACFU001,ACGD009,ACNO023,EHC005,EMM022,ETT002,EWW028,LAM021,LCA008,LPR012,LVE032,OCP002,SBB012,SIW012,SMA025,SNV017,SOD016,STE019
ACFU001,ACHA006,ACHA010,EOW014,EWW028,LPR012,LVE034,MYHI002,OCE001,OCE009,OFF025,PAN004,SBB012,SMA025,SNV017,SOD016,SSS012,STE019
ACFU001,ACGD005,EJF018,EMM022,EWW028,LBU037,LPR012,LUN016,LVE032,OCP002,PMO014,SBB012,SIW012,SMA025,SMA035,SNV017,SOD016,STE019
ACFU001,EAG007,EAG031,EHC005,EMM022,EWW028,LHY001,LPR012,LVE023,LVE032,OCE009,ORE023,SBB012,SNV017,SOD016,SSS012,SST029,STE019
ACAL005,ACEV003,ACFU001,ACGD006,ACHA006,EMM022,EWW028,LCC014,LPR012,LVE032,OCE009,SBB012,SMA025,SNV017,SOD016,SSS022,SST038,STE019
ACFU001,ACHA011,ACMO002,ACWS003,EES008,EWW015,EWW028,LBU005,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SMA029,SNV017,SOD016,STE019
ACFU001,ACGD005,ACPP012,EMM022,EWW028,LPR012,LVE029,LVE032,OCE009,OCP002,PFF024,SFN002,SIW012,SMA025,SMW016,SNV017,SOD016,STE019
ACFU001,ACGD005,ACGD009,ACTO002,EMM022,EWW028,LPR012,LVE032,OCE009,OCP002,OCP015,PFF004,SBB012,SMA025,SNV017,STE019,STR005,SZO003
ACFU001,ACMO004,ACPP011,EDO004,EWW028,LBB002,LPR012,LVE032,OCE009,OCE017,OCP002,PCA007,POM005,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,ACNO012,ACNO023,EMM022,ESS019,EWW028,LCA008,LPR012,OCE009,OCP002,OFI029,SIW012,SMA025,SNV017,SOD016,SPL008,SRR006,STE019
ACAL020,ACFU001,ACGD009,EMM022,EWW028,LCA008,LPR012,LTT001,OCE009,OCP002,PAN025,PHE022,SBB012,SFO017,SMA025,SNV017,SOD016,STE019
EJP007,EMM022,EWW028,LPR012,LVE032,OBI001,OCE009,OCP002,POM013,SBB012,SDD009,SEN021,SMA025,SNV017,SOD011,SOD016,SST006,STE019
ACFU001,EEE003,EMM022,EWW021,EWW028,LPR012,LVE023,LVE032,OCE009,OCP002,OMA034,ORE023,SCO007,SCO013,SMA025,SNV017,SOD016,STE019
ACFU001,ACMO004,EMM010,EMM022,EWW028,LCC006,LPR012,LRE016,LUN025,LVE032,OCE009,OCP002,SAA019,SBB012,SFN007,SMA025,SNV017,STE019
ACFU001,ACGD005,ACGD009,EMM022,EWW028,LDG011,LMA005,LPR012,LVE032,OCE009,OCP002,PFF025,POM006,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,ACHA011,ACMO002,ACWS003,EES008,EWW015,EWW028,LMA044,LPR012,MYHI002,OCE009,OCP002,SBB012,SMA025,SMA029,SNV017,SOD016,STE019
ACFU001,ACGD005,ACGD009,ACTO002,EAG002,EMM022,EWW028,LDG011,LPR012,LVE032,OCE009,OCP002,OCP015,PMO014,SBB012,SMA025,SNV017,SOD016
ACFU001,ACGD009,ACNO023,ACWS020,EHC005,EMM022,EWW028,FSP003,LBU021,LMA056,LPR012,LVE032,OCE009,POM012,SBB012,SIW012,SNV017,STE019
ACAM002,ACFU001,ACGD009,EHC005,EMM022,EPP015,EWW028,LBU021,LMA056,LVE032,OCE009,OCP002,SBB012,SIW012,SMA021,SMA025,SNV017,SOD016
ACFU001,ACGD005,ACGD009,ACPH001,ELT008,EMM022,EWW028,LPR012,LUN016,LVE032,OCP007,SBB012,SIW012,SMA025,SMA035,SNV017,STE019,STR016
ACFU001,EMM022,EWW021,EWW028,FSE003,LMA047,LMC010,LPR012,LVE032,OCE009,OCP002,OMA034,ORE023,SBB012,SNB017,SNV017,SOD016,STE019
ACFU001,ACGD005,ACGD009,EJP007,EMM022,EWW028,LDG011,LMA026,LPR012,LUN015,LVE032,OCE009,OCP002,SBB012,SNV017,SOD016,STE019,SZO003
ACAL020,ACFU001,ACGD009,EMM022,EWW028,LCA008,LPR012,LTT001,OCE009,OCP002,SBB012,SFO017,SMA025,SNB003,SNV017,SOD016,STE019,SWA006
ACFU001,ACGD005,ACGD009,EMM022,EWW028,LDG011,LMA005,LPR012,LUN010,LVE032,OCE009,OCP002,POM006,SBB012,SMA025,SNV017,SOD016,SZO003
ACFU001,ACNO036,ACPP011,EMM022,EWW028,LMC012,LPL023,OCE009,OCE014,OCP002,PFF012,PFF013,SBB012,SMA025,SNV017,SOD016,SSS005,STE019
ACFU001,ACNO003,ACWS010,EAG028,EWW021,EWW028,LHY001,LMA047,LPR012,LVE023,LVE032,OCP002,OMA034,ORE023,SBB012,SMA025,SNV017,SOD016
ACFU001,ACGD005,ACGD009,EMM022,EWW028,EWW035,LDG011,LPR012,LVE032,OCP002,SBB012,SFO005,SMA007,SMA025,SNV017,SOD016,STE019,SZO003
ACFU001,ACHA006,EWW028,LCR009,LMA052,LPL019,LPR012,LVE032,OCE009,OCP002,OFF001,SBB012,SMA025,SME008,SNV017,SOD016,SSS021,STE019
ACEV014,ACFU001,ACGD009,ACNO023,EHC005,EMM022,ETT002,EWW028,LPR012,LVE032,OCP002,OEV002,SBB012,SIW012,SMA025,SOD016,STE006,STE019
ACFU001,EJP009,EWW028,LPR012,LRE019,MYHI002,MYSE005,OCE001,OCE009,OCP002,POM017,SBB012,SMA025,SMA029,SNV009,SNV017,SOD016,STE019
ACEV003,ACFU001,ACHA006,EWW028,LMA033,LPR012,LVE032,OCE009,OFI042,SBB012,SEL010,SMA025,SMW014,SNV017,SOD016,SSS022,SST038,STE019
ACFE038,ACFU001,EWW021,EWW028,LPR012,LVE023,LVE032,OCE009,OCP002,OMA034,ORE023,SBB012,SCO007,SCO013,SMA025,SNV017,SOD016,STE019
ACFU001,ACNO012,ACNO023,EMM022,EWW028,LBI016,LCA008,LPR012,LVE032,OCE009,OFI029,SBB012,SIW012,SMA025,SNV017,SOD016,STE019,SWA012
ACFU001,ACHA006,EJP009,EWW028,LPR012,LVE032,MYHI002,OCE009,OWA008,SBB012,SEN011,SFO028,SMA025,SNV009,SNV017,SOD016,SSS012,STE013
ACFU001,ACGD005,ACGD009,ACNO001,ACTO002,EAG002,EMM022,LDG011,LPR012,LVE032,OCE009,OCP002,OCP015,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,EJP009,EWW028,LPR012,LRE022,MYHI002,MYSE005,OCE001,OCE009,OCP002,SAA014,SBB012,SMA025,SMA029,SNV009,SNV017,SOD016,STE019
ACAL004,EMM010,EMM022,EWW028,LBI029,LCC006,LPR012,LRE016,LUN025,LVE032,OCE009,OCP002,SBB012,SMA025,SME006,SNV017,SSS012,STE019
ACFU001,ACHA006,EJP009,EWW028,LPR012,MYHI002,OCE009,OWA008,SAS013,SBB012,SFO028,SMA025,SNV009,SNV017,SOD016,SSS012,STE013,STE019
ACFE039,ACFU001,ACGD009,ACPY005,EEG015,EMM022,EPP014,LPR012,LVE032,OCE009,OCP002,SBB012,SIW007,SMA025,SNV017,SOD016,SPI008,STE019
ACEV003,ACFU001,ACGD005,ACGD009,ACSP029,ACTO002,EJP007,EMM022,EWW028,LPR012,LVE032,OCP002,SBB012,SDD018,SMA025,SNV017,SOD016,SZO003
ACFU001,ACNO012,ACNO023,EEG027,EMM022,EWW028,LCA008,LPR012,LVE032,OCE009,OCP002,OFI029,SIW012,SMA025,SNV017,SOD016,STE019,SWA012
ACFU001,EAG031,EHC005,EMM022,EWW028,LHY001,LPR012,LVE023,LVE032,OCE009,ORE023,SBB012,SMA025,SNV017,SOD016,SPI008,SSS012,SST029
ACFU001,EMM010,EMM022,EWW028,LAM002,LCC006,LPR012,LRE016,LUN025,LVE032,OCP002,SAA019,SBB012,SFN007,SMA025,SNV017,SOD016,STE019
ACGD009,EES019,EWW028,LVE032,OCE009,OCP002,PCA025,SBB012,SFO026,SFO029,SMA025,SMA035,SNV017,SNV042,SOD016,SPI008,STE019,STE023
ACCU037,ACFU001,ACGD005,ACGD009,EJP007,EMM022,EWW028,LDG011,LMA026,LVE032,OCE009,OCP002,SBB012,SMA025,SNV017,SOD016,STE019,SZO003
ACFU001,ACGD009,ECF010,EHH002,EWW028,LPL016,LPR012,LVE032,OBI008,OCE009,OCP002,SAS023,SBB012,SMA025,SNV017,SOD016,SPI008,STE019
ACAL005,ACFU001,ACHA006,ACPH010,ACPH013,EWW028,LBI021,LPR012,LVE032,OCE009,OCP002,SBB012,SEL010,SMA025,SNV017,SOD016,SSS022,STE019
ACAZ001,ACFU001,ACNO023,ACPP008,ACWS023,EHC005,EWW028,LCA008,LPR012,LVE032,OCE009,OCP002,SBB012,SIW012,SMA025,SNV017,SOD016,SPI008
ACFU001,EJP009,EWW028,LRE022,MYHI002,MYSE005,OCE001,OCE009,OCP002,SBB012,SMA001,SMA025,SMA029,SNV009,SNV017,SOD016,STE019,STR019
ACFU001,ACGD005,EJF018,EMM022,LBU037,LPR012,LUN016,LVE032,OCP002,SBB012,SIW012,SMA025,SMA035,SNB020,SNV017,SOD016,STE019,STR031
ACFE039,ACFU001,ACGD005,ACGD009,EEG015,EMM022,EPP014,EWW028,LPR012,LVE032,OCE009,OCP002,PIC018,SBB012,SIW007,SMO009,SNV017,STE019
ACFU001,ACHA011,ACMO002,ACWS003,EES008,EWW015,EWW028,LPR012,LVE032,MYHI002,OCE009,SBB012,SEV003,SMA025,SMA029,SNV017,SOD016,STE019
ACFU001,ACGD005,ACGD009,EMM022,EWW028,LDG011,LPR012,LUN042,LVE032,OCE009,OCP002,SBB012,SFO005,SMA025,SNV017,SOD016,STE019,SZO003
ACFU001,ACGD005,ACGD009,ELT008,EWW028,LPR012,LUN016,LVE032,OCE009,SBB012,SEL008,SIW012,SMA025,SNV017,SOD016,SSC008,STE019,STR016
ACAM005,ACFU001,ACIM014,ACWS003,EES008,EWW015,EWW028,LPR012,LVE032,MYHI002,OCE009,OCP002,OWA015,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,EEG011,EMM010,EMM022,EWO001,EWW028,LBI029,LCC006,LPR012,LUN025,LVE032,OCE009,OCP002,SBB012,SMA025,SME006,SNV017,STE019
ACFU001,ACMY001,ACPP025,EMM022,EWW028,LCC020,LPR012,LVE032,OCE009,OCP002,SBB012,SCO017,SMA025,SNV017,SOD016,SPL007,STE019,SWA010
ACEV003,ACFU001,ACPH010,EWW028,LAL018,LDG010,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SMA025,SNV017,SOD016,SOD033,SSS022,SST038
ACFU001,ACGM017,ACHA006,EJP009,ESS012,EWW028,LAM013,LVE032,MYHI002,OCE009,OCP002,ODE017,SBB012,SMA025,SNV017,SOD016,SRR018,STE019
ACFU001,ACGD005,ACGD009,ELT008,EWW028,LPR012,LUN016,LVE032,OCE009,ORR010,SBB012,SMA025,SMA035,SNV017,SOD016,SSC008,STE019,STR016
ACAL005,ACFU001,ACHA006,ACPH010,ACPH013,EWW028,LPR012,LVE032,MYHI002,OCE009,OCP002,SAS003,SBB012,SMA025,SNV017,SOD016,SSS022,STE019
ACFU001,EMM022,EWW021,EWW028,LMA047,LMC010,LPR012,LVE032,OCE009,OCP002,OMA034,ORE023,PFF004,SMA025,SNB017,SNV017,SOD016,STE019
ACFU001,ACGD005,ACGD009,EEE020,ELT008,EMM022,EWW028,LPR012,LUN016,LVE032,OCP007,SBB012,SIW012,SMA025,SMA035,SNV017,STE019,STR016
ACFU001,ACGD009,ACNO023,EMM022,EWW028,LCA008,LPR012,LTT001,OCE009,OCP002,PAN019,PAN025,SBB012,SFO017,SFO025,SMA025,SNV017,SOD016
ACFU001,ACGD005,EJF018,EWW028,LBU021,LBU037,LPR012,LUN016,LVE032,OCP002,SBB012,SIW012,SMA025,SMA035,SNB020,SNV017,SOD016,STE019
ACFU001,ACGM018,ACTO002,EMM022,EWW028,LAL026,LPR012,LVE032,OCE009,OCP002,SBB012,SIW012,SMA025,SNV017,SOD016,SPI024,STE019,SZO003
ACGD005,ACGD009,ACTO002,EES012,EJP007,EMM022,EWW028,LDG011,LPR012,LVE032,OBI014,OCE009,OCP002,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,EAG031,EHC005,EMM022,EWW028,LHY001,LPR012,LVE023,LVE032,MYSP001,OCE009,ORE023,SBB012,SMA025,SNV017,SOD016,SSS012,STE019
ACFU001,EMM010,EWW028,LBI029,LCC006,LPR012,LRE016,LUN025,LVE032,OCE009,OCP002,OFI017,PIC003,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,ACGD009,ACGM004,ACNO012,ACNO023,EHC005,EMM022,ETT002,EWW028,LCA008,LPR012,LVE032,OCP002,SIW012,SMA025,SNV017,SOD016,STE019
ACFU001,ACPP025,EWW028,LBU002,LCC020,LPR012,LVE032,OCE009,OCP002,SBB012,SCO017,SMA025,SNV017,SOD016,SPI010,SPL007,STE019,SWA010
ACAL005,ACFU001,ACHA006,ACPH010,LAL034,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SEL010,SMA025,SNV017,SOD016,SST038,STE019,STR027
ACEM018,ACFU001,ACGD009,ACNO023,ACWS020,EHC005,EMM022,EWW028,LBU021,LMA056,LPR012,LVE032,OCE009,SIB005,SMA025,SNV017,SOD016,STE019
ACFU001,EEG015,EMM022,EWW021,EWW028,LHY001,LVE023,LVE032,OCE009,OMA034,ORE023,SAS002,SBB012,SCO013,SMA025,SNV017,SOD016,STE019
ACFU001,ACHA011,ACHA017,ACMO002,ACWS003,EES008,EWW028,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SMA025,SMA029,SNV017,SOD016,STE019
ACFU001,ACGD005,ACGD009,ACNO017,ACTO002,EAG002,EWW028,LDG011,LPR012,LVE032,OCE009,OCP002,OCP015,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,EJP009,EWW028,FLL001,LCR009,LMA052,LPL019,LPR012,LVE032,OCE009,OCP002,OFF001,SBB012,SMA025,SME008,SNV017,SOD016,STE019
ACFU001,ACGD005,EMM022,EWW028,LPR012,LVE029,LVE032,OCE009,OCP002,PFF018,PFF024,SBB012,SFN002,SIW012,SMA025,SMW016,SOD016,STE019
ACGD009,ACPH004,EES022,EMM022,EWW028,LCA008,LPR012,LVE032,OCP002,PAN013,SBB012,SGM010,SIW012,SMA025,SNV017,SNV037,SOD016,STE019
ACFU001,ACGD005,ACGD009,ACPP017,ELT008,EWW028,LPR012,LUN016,LVE032,OCE009,SBB012,SIW012,SMA025,SMA035,SNV017,SSC008,STE019,STR016
ACFU001,EMM022,ESY007,EWW012,EWW028,LHY001,LPR012,LTT024,LVE023,LVE032,OCE009,OCP002,SBB012,SMA025,SNV017,SOD016,SST029,STE019
ACEM032,ACFU001,ACGD005,ACGD009,ECF010,ECF012,EMM022,EWW028,LAM024,LPR012,LVE032,OCE009,OCP002,OFF018,SBB012,SMA025,SNV017,SOD016
ACGD005,ACGD009,ACTO002,EMM022,EWW028,LDG011,LPR012,LVE032,MYLO002,OBI014,OCE009,OCP002,SBB012,SMA025,SNV017,SOD016,SST009,STE019
ACFU001,ACGD005,ACGD009,ECF010,ECF012,EMM022,EWW028,FSC007,LPR012,LVE032,OCE009,OFF018,SBB012,SMA025,SNV017,SOD016,SST033,STE019
ACFU001,EMM022,EWW028,LPR012,LVE032,OBI001,OCE009,OCP002,ODE025,POM013,SBB012,SIW012,SMA025,SNV017,SOD016,SPI008,SST006,STE019
ACFU001,EMM022,EWW021,EWW028,LDG006,LHY001,LPR012,LVE023,LVE032,OMA034,ORE023,POM002,SBB012,SCO013,SMA025,SNV017,SOD016,STE019
ACAL005,ACFU001,ACHA006,ACPH010,ETT005,EWW028,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SEL010,SMA025,SNV017,SOD016,SSS022,STE019
ACFU001,EMM010,EMM022,LCC006,LPR012,LRE016,LUN025,OCE009,OCP002,PMO017,SAA019,SBB012,SMA025,SMO008,SNV017,SOD016,STE019,SWA003
ACFU001,EAG031,EMM022,EWW028,LAM008,LTT024,LVE023,LVE032,OCE009,OCP002,ORE023,SBB012,SMA025,SNV017,SOD016,SPI021,SST029,STE019
ACFU001,EEG011,EMM010,EMM022,EWW028,LCC006,LPR012,LUN025,LVE032,OCE009,OCP002,ORR013,SBB012,SMA025,SME006,SNV017,SOD016,STE019
ACFU001,ACNO023,EHC005,EMM022,ETT002,EWW028,LPR012,LVE032,OCP002,OEV002,SBB012,SIW012,SMA025,SNV017,SOD016,SSS023,STE006,STE019
ACFU001,ACGD005,ACGD009,EWW028,LVE032,MYSP002,OCE009,OCP002,SBB012,SFO026,SFO029,SMA025,SMA035,SNV017,SNV042,SRR008,STE019,STE023
ACAL005,ACEV003,ACFU001,ACHA006,EWW028,FSP005,LMA033,LPR012,LVE032,OCE009,SBB012,SEL010,SMA025,SMW014,SNV017,SOD016,SSS022,STE019
ACHA006,EOW014,EWW028,LVE032,LVE034,MYHI002,OCE001,OCE009,OCP002,OFF025,PAN029,SBB012,SMA025,SNV017,SOD016,SPL009,SSS012,STE019
ACFU001,EMM022,EWW021,EWW028,LPR012,LVE023,LVE032,OCE009,OCP002,ORE023,SBB012,SCO007,SCO013,SGD006,SMA025,SNV017,SOD016,STE019
ACFU001,EJP009,EWW028,LAM021,LPR012,LRE022,MYHI002,MYSE005,OCE001,OCE009,OCP002,SBB012,SMA001,SMA025,SMA029,SNV009,SOD016,STE019
ACAL005,ACFU001,ACHA006,ACPH010,EDO021,EWW028,LBI043,LVE032,MYHI002,OCE009,OCP002,SBB012,SGD007,SMA025,SNV017,SOD016,SST038,STE019
ACFU001,EMM022,EWW021,EWW028,LAM027,LMA047,LMC010,LPR012,LVE032,OCP002,OMA034,ORE023,SBB012,SMA025,SNB017,SNV017,SOD016,STE019
ACFU001,ACMO004,ACPP011,ECF025,EDO004,EMM022,EWW028,LPR012,LVE032,OCE009,OCE017,PCA007,POM005,SBB002,SBB012,SMA025,SOD016,STE019
ACFU001,ACGD009,ACPY005,ECF010,ECF012,EMM022,EWW028,LPR012,LVE032,OCE009,OCP002,OFF018,SBB012,SMA025,SNV017,SOD016,SST033,STE019
ACFU001,ACMO004,ACPP011,EDO004,EMM022,EWW028,LMA057,LVE032,OCE009,OCE017,OCP002,PCA007,POM005,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,EAG031,EMM022,EWW028,LAM008,LHY001,LTT024,LVE023,LVE032,OCE009,OCP002,ORE023,POM018,SBB012,SMA025,SNV017,SST029,STE019
ACFU001,ACGD005,ACGD009,ECF010,ECF012,EMM022,EWW028,LPR012,LVE032,OCE009,OFF018,SAS004,SBB012,SMA025,SNV017,SOD016,SST033,STE019
ACFU001,ACGD009,ACGM004,ACNO023,EHC005,EMM022,ETT002,EWW028,LCA008,LPR012,LVE032,OCP002,SBB012,SIW012,SMA025,SNV017,SOD016,STE019
